False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
False,|PUNCT|,|PUNCT|,|[]|,|PUNCT|,"|,|","|,|"
